,epsilon,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,acc,macro-F1,micro-F1
82,0.164,0.851063829787234,0.8,0.8247422680412372,17,10,23,1,0.8571428571428571,0.6,0.7058823529411764,17,12,22,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.8636363636363636,0.38,0.5277777777777778,20,0,23,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.75,0.72,0.7346938775510204,82,5,20,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,29,41,24,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.5166666666666667,0.62,0.5636363636363637,64,8,20,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
83,0.166,0.851063829787234,0.8,0.8247422680412372,17,10,23,1,0.8571428571428571,0.6,0.7058823529411764,17,12,22,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.8636363636363636,0.38,0.5277777777777778,20,0,23,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.75,0.72,0.7346938775510204,82,5,20,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,29,41,24,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.5166666666666667,0.62,0.5636363636363637,64,8,20,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
84,0.168,0.851063829787234,0.8,0.8247422680412372,17,10,23,1,0.8571428571428571,0.6,0.7058823529411764,17,12,22,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.8636363636363636,0.38,0.5277777777777778,20,0,23,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.75,0.72,0.7346938775510204,82,5,20,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,29,41,24,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.5166666666666667,0.62,0.5636363636363637,64,8,20,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
85,0.17,0.851063829787234,0.8,0.8247422680412372,17,10,23,1,0.8571428571428571,0.6,0.7058823529411764,17,12,22,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.8636363636363636,0.38,0.5277777777777778,20,0,23,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.75,0.72,0.7346938775510204,82,5,20,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,29,41,24,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.5166666666666667,0.62,0.5636363636363637,64,8,20,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
86,0.17200000000000001,0.851063829787234,0.8,0.8247422680412372,17,10,23,1,0.8571428571428571,0.6,0.7058823529411764,17,12,22,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.8636363636363636,0.38,0.5277777777777778,20,0,23,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.75,0.72,0.7346938775510204,82,5,20,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,29,41,24,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.5166666666666667,0.62,0.5636363636363637,64,8,20,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
87,0.17400000000000002,0.851063829787234,0.8,0.8247422680412372,17,10,23,1,0.8571428571428571,0.6,0.7058823529411764,17,12,22,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.8636363636363636,0.38,0.5277777777777778,20,0,23,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.75,0.72,0.7346938775510204,82,5,20,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,29,41,24,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.5166666666666667,0.62,0.5636363636363637,64,8,20,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
88,0.176,0.851063829787234,0.8,0.8247422680412372,17,10,23,1,0.8571428571428571,0.6,0.7058823529411764,17,12,22,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.8636363636363636,0.38,0.5277777777777778,20,0,23,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.75,0.72,0.7346938775510204,82,5,20,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,29,41,24,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.5166666666666667,0.62,0.5636363636363637,64,8,20,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
89,0.178,0.851063829787234,0.8,0.8247422680412372,17,10,23,1,0.8571428571428571,0.6,0.7058823529411764,17,12,22,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.8636363636363636,0.38,0.5277777777777778,20,0,23,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.75,0.72,0.7346938775510204,82,5,20,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,29,41,24,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.5166666666666667,0.62,0.5636363636363637,64,8,20,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
90,0.18,0.851063829787234,0.8,0.8247422680412372,17,10,23,1,0.8571428571428571,0.6,0.7058823529411764,17,12,22,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.8636363636363636,0.38,0.5277777777777778,20,0,23,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.75,0.72,0.7346938775510204,82,5,20,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,29,41,24,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.5166666666666667,0.62,0.5636363636363637,64,8,20,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
91,0.182,0.851063829787234,0.8,0.8247422680412372,17,10,23,1,0.8529411764705882,0.58,0.6904761904761905,18,12,23,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.8636363636363636,0.38,0.5277777777777778,20,0,23,0,0.6578947368421053,0.5,0.5681818181818182,26,0,23,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.7777777777777778,0.7,0.7368421052631577,85,5,21,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,29,41,24,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.5263157894736842,0.6,0.5607476635514018,67,8,21,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
92,0.184,0.851063829787234,0.8,0.8247422680412372,17,10,23,1,0.8529411764705882,0.58,0.6904761904761905,18,12,23,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.8636363636363636,0.38,0.5277777777777778,20,0,23,0,0.6578947368421053,0.5,0.5681818181818182,26,0,23,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.7777777777777778,0.7,0.7368421052631577,85,5,21,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,29,41,24,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.5263157894736842,0.6,0.5607476635514018,67,8,21,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
93,0.186,0.851063829787234,0.8,0.8247422680412372,17,10,23,1,0.8529411764705882,0.58,0.6904761904761905,18,12,23,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.8636363636363636,0.38,0.5277777777777778,20,0,23,0,0.6578947368421053,0.5,0.5681818181818182,26,0,23,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.7777777777777778,0.7,0.7368421052631577,85,5,21,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,29,41,24,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.5263157894736842,0.6,0.5607476635514018,67,8,21,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
94,0.188,0.851063829787234,0.8,0.8247422680412372,17,10,23,1,0.8529411764705882,0.58,0.6904761904761905,18,12,23,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.8636363636363636,0.38,0.5277777777777778,20,0,23,0,0.6578947368421053,0.5,0.5681818181818182,26,0,23,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.7777777777777778,0.7,0.7368421052631577,85,5,21,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,29,41,24,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.5263157894736842,0.6,0.5607476635514018,67,8,21,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
95,0.19,0.851063829787234,0.8,0.8247422680412372,17,10,23,1,0.8529411764705882,0.58,0.6904761904761905,18,12,23,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.8636363636363636,0.38,0.5277777777777778,20,0,23,0,0.6578947368421053,0.5,0.5681818181818182,26,0,23,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.7777777777777778,0.7,0.7368421052631577,85,5,21,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,29,41,24,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.5263157894736842,0.6,0.5607476635514018,67,8,21,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
96,0.192,0.851063829787234,0.8,0.8247422680412372,17,10,23,1,0.8529411764705882,0.58,0.6904761904761905,18,12,23,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.8636363636363636,0.38,0.5277777777777778,20,0,23,0,0.6578947368421053,0.5,0.5681818181818182,26,0,23,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.7777777777777778,0.7,0.7368421052631577,85,5,21,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,29,41,24,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.5263157894736842,0.6,0.5607476635514018,67,8,21,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
97,0.194,0.851063829787234,0.8,0.8247422680412372,17,10,23,1,0.8529411764705882,0.58,0.6904761904761905,18,12,23,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.8636363636363636,0.38,0.5277777777777778,20,0,23,0,0.6578947368421053,0.5,0.5681818181818182,26,0,23,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.7777777777777778,0.7,0.7368421052631577,85,5,21,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,29,41,24,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.5263157894736842,0.6,0.5607476635514018,67,8,21,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
98,0.196,0.851063829787234,0.8,0.8247422680412372,17,10,23,1,0.8529411764705882,0.58,0.6904761904761905,18,12,23,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.8636363636363636,0.38,0.5277777777777778,20,0,23,0,0.6578947368421053,0.5,0.5681818181818182,26,0,23,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.7777777777777778,0.7,0.7368421052631577,85,5,21,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,29,41,24,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.5263157894736842,0.6,0.5607476635514018,67,8,21,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
99,0.198,0.851063829787234,0.8,0.8247422680412372,17,10,23,1,0.8529411764705882,0.58,0.6904761904761905,18,12,23,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.8636363636363636,0.38,0.5277777777777778,20,0,23,0,0.6578947368421053,0.5,0.5681818181818182,26,0,23,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.7777777777777778,0.7,0.7368421052631577,85,5,21,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,29,41,24,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.5263157894736842,0.6,0.5607476635514018,67,8,21,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
